evolution$generation,evolution$evaluated,popInit,infectionRadiusI,distRandomWalk,angleRotatRandomWalk,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
200,15508,643.1123089865293,2.6936067813598656,2.9683707837898696,16.846423912272424,33.059202380481395,46.37825839511526,3,"[0.024879013784099624,0.023324075422593397,0.029543828868618303]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[2.6936067813598656,2.6936067813598656,2.6936067813598656]","[0.8738753591664993,0.8800951126125242,0.8785401742510179]","[32.96850693695532,33.059202380481395,33.8838236638678]","[0.5905530844688056,0.5905530844688056,0.5905530844688056]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[2132669631,-341636747,-1875336372]","[48.09073463054116,46.37825839511526,45.094560592697476]","[0.8738753591664993,0.8800951126125242,0.8785401742510179]","[0.06219753446024906,0.04042839739916189,0.051312965929705474]"
200,15508,522.4555554090861,3.1762197070129594,1.3196064776355927,269.01923632289544,29.907665462439745,37.30033992685028,1,"[0.04019480658705383]","[3.0]","[365.0]","[3.1762197070129594]","[0.870887476052833]","[29.907665462439745]","[0.4797571675014564]","[7.0]","[1.0]","[-63988193]","[37.30033992685028]","[0.870887476052833]","[0.044022883404868485]"
200,15508,833.9209872409539,2.166291172035887,1.2005055915027736,278.69925085642404,34.71641849903425,37.3742147705275,4,"[0.029978859367376105,0.026381396243290972,0.03117801374207115,0.02278393311920584]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[2.166291172035887,2.166291172035887,2.166291172035887,2.166291172035887]","[0.8849759285249427,0.8645903041551268,0.8753826935273823,0.9017640897706732]","[34.33367777382761,40.29930430206294,35.09915922424089,32.77132513440186]","[0.7657676650513809,0.7657676650513809,0.7657676650513809,0.7657676650513809]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-393496414,1891165266,-1936153618,-2085496540]","[37.89164988320837,33.367885943579424,42.25427208299946,36.85677965784663]","[0.8849759285249427,0.8645903041551268,0.8753826935273823,0.9017640897706732]","[0.03357632249146124,0.03837293999024142,0.05396194686127699,0.035974631240851325]"
200,15508,622.7501136151415,4.1813659628891395,4.1248000269843645,208.6496921062584,35.75509200246149,14.65813985469092,4,"[0.051384976574690676,0.02248092725142717,0.05459653761060884,0.03211561035918167]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[4.1813659628891395,4.1813659628891395,4.1813659628891395,4.1813659628891395]","[0.8703330407338233,0.9249295783444321,0.8847850653954551,0.8896024069493323]","[36.29772539247016,34.92987459433603,39.046100152722836,35.212458612452814]","[0.5718550170937938,0.5718550170937938,0.5718550170937938,0.5718550170937938]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[1562458792,1738942521,-1456516367,-991776156]","[14.564460430668051,14.598508170241251,14.870905774486406,14.717771539140587]","[0.8703330407338233,0.9249295783444321,0.8847850653954551,0.8896024069493323]","[0.011240463625713584,0.014452024661631752,0.004817341553877251,0.011240463625713584]"
200,15508,1492.936314629581,3.8120557813991427,4.740046236658667,283.8422509157012,40.65158578735852,11.882138471333445,6,"[0.03148158400290597,0.03282122587537005,0.0368401514927623,0.04018925617392251,0.035500509620298215,0.032151404939138005]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[3.8120557813991427,3.8120557813991427,3.8120557813991427,3.8120557813991427,3.8120557813991427,3.8120557813991427]","[0.9082771895306486,0.9122961151480409,0.8908618451886156,0.8855032776987593,0.898229875487168,0.9076073685944166]","[37.307545397451996,40.67067568404113,42.3029495824273,40.63249589067591,41.437720348764834,39.4034645064003]","[1.370924072203472,1.370924072203472,1.370924072203472,1.370924072203472,1.370924072203472,1.370924072203472]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[46794778,-729295220,1307887359,-789085444,-485841018,-41929457]","[11.676885086679023,11.791662945575533,11.972613997091356,12.120839872938186,12.040353958888574,11.774087268447845]","[0.9082771895306486,0.9122961151480409,0.8908618451886156,0.8855032776987593,0.898229875487168,0.9076073685944166]","[0.004018925617392251,0.0020094628086961253,0.004018925617392251,0.002679283744928167,0.003349104681160209,0.004018925617392251]"
200,15508,536.2322926065782,2.3665866311343597,4.152660176510757,47.87365194974547,31.797519636637908,49.904885449203235,3,"[0.04662158610119728,0.01864863444047891,0.029837815104766262]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[2.3665866311343597,2.3665866311343597,2.3665866311343597]","[0.8503777304858384,0.9119182241394188,0.874620955258461]","[31.797519636637908,30.758265565889793,37.87683268605276]","[0.49240798219153187,0.49240798219153187,0.49240798219153187]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-249557011,-408837175,-82818507]","[52.44455323511057,49.904885449203235,41.701219486558564]","[0.8503777304858384,0.9119182241394188,0.874620955258461]","[0.048486449545245176,0.029837815104766262,0.04102699576905361]"
200,15508,903.2472534852448,4.419440080854625,2.171941826894256,80.46988970285217,40.15511405188229,12.631713110921513,6,"[0.01992809823727191,0.03210638049338252,0.03432061363085718,0.04096331304328115,0.03874907990580649,0.03321349706211985]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[4.419440080854625,4.419440080854625,4.419440080854625,4.419440080854625,4.419440080854625,4.419440080854625]","[0.9067284697958718,0.9100498195020839,0.9089427029333466,0.9122640526395586,0.8989786538147106,0.8989786538147106]","[41.40890895321689,38.97912562395916,36.21389203158358,41.642498238368674,37.887845004770746,41.331102479805416]","[0.8294281482876444,0.8294281482876444,0.8294281482876444,0.8294281482876444,0.8294281482876444,0.8294281482876444]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[-1037351080,-374195570,1484908703,-2143863020,1887754746,255600745]","[12.185026474781196,12.76054779281952,12.49055502194517,12.608388406772916,12.655037815070113,12.863960786584896]","[0.9067284697958718,0.9100498195020839,0.9089427029333466,0.9122640526395586,0.8989786538147106,0.8989786538147106]","[0.003321349706211985,0.0011071165687373283,0.007749815981161298,0.00664269941242397,0.005535582843686641,0.0011071165687373283]"
200,15508,981.6981452046061,1.4376922318383434,2.783717599581015,5.756904709321832,18.723858314425144,148.6603533010201,2,"[0.027503362547733695,0.011205073630558173]","[3.0,3.0]","[365.0,365.0]","[1.4376922318383434,1.4376922318383434]","[0.8200076611453935,0.7680568652218965]","[19.00231222842644,18.445404400423847]","[0.9014675346231461,0.9014675346231461]","[7.0,7.0]","[1.0,1.0]","[1990756257,-1780864513]","[152.44033004268005,144.88037655936014]","[0.8200076611453935,0.7680568652218965]","[0.10390159184699396,0.19761675312075322]"
200,15508,1333.5740799515752,1.0,1.0050413367540274,360.0,26.595140547446864,95.54923917119856,2,"[0.025495396552124506,0.019496479716330506]","[3.0,3.0]","[365.0,365.0]","[1.0,1.0]","[0.8091039082277159,0.8136030958545615]","[26.75901059317644,26.431270501717286]","[1.224585932003283,1.224585932003283]","[7.0,7.0]","[1.0,1.0]","[1890464437,279812793]","[90.51645702745064,100.5820213149465]","[0.8091039082277159,0.8136030958545615]","[0.12072820132035428,0.1267271181561483]"
200,15508,1500.0,4.638034759635666,1.0,210.03689543263278,39.668914352358705,11.452192263723784,5,"[0.034666666666666665,0.04066666666666666,0.03333333333333333,0.03133333333333333,0.03666666666666667]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[4.638034759635666,4.638034759635666,4.638034759635666,4.638034759635666,4.638034759635666]","[0.9073333333333333,0.9066666666666666,0.8986666666666666,0.91,0.904]","[39.668914352358705,37.78506028809708,44.504187374817114,39.62421080440443,41.45424768569204]","[1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592,1.3774104683195592]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-1263416702,1888074767,686506545,-450446071,-501390352]","[11.452192263723784,11.341647533865222,11.751952178071292,11.388016077965856,11.489728913125784]","[0.9073333333333333,0.9066666666666666,0.8986666666666666,0.91,0.904]","[0.0026666666666666666,0.0026666666666666666,0.002,0.002,0.004]"
200,15508,641.8243135393275,2.654857613391719,2.9786534430121465,34.42298341722266,29.053878643427897,50.06634218861792,1,"[0.031161175384133388]","[3.0]","[365.0]","[2.654857613391719]","[0.8880934984478015]","[29.053878643427897]","[0.5893703521940564]","[7.0]","[1.0]","[-351310435]","[50.06634218861792]","[0.8880934984478015]","[0.031161175384133388]"
200,15508,724.4823063045937,1.857005411451146,1.3045292769646215,119.1497573837876,26.15419862670091,97.26433166722703,4,"[0.023465031308649652,0.0,0.041408878779969974,0.026225623227314317]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.857005411451146,1.857005411451146,1.857005411451146,1.857005411451146]","[0.8171352079247408,0.16425521916054756,0.8309381675180642,0.8461214230707198]","[26.70272365553577,16.166678253258958,31.358436636734833,25.60567359786605]","[0.6652730085441633,0.6652730085441633,0.6652730085441633,0.6652730085441633]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-1229648312,392541814,192700862,1200364257]","[93.58812769776122,394.5706915286801,78.34396464514039,100.94053563669283]","[0.8171352079247408,0.16425521916054756,0.8309381675180642,0.8461214230707198]","[0.12974782017723926,0.8350790553960612,0.07591627776327829,0.08143746160060762]"
200,15508,716.0497889420789,4.963712358863882,4.184625397360087,243.025109631545,33.19680271870633,12.258890941994737,1,"[0.02932756956890701]","[3.0]","[365.0]","[4.963712358863882]","[0.9314994715457607]","[33.19680271870633]","[0.6575296500845536]","[7.0]","[1.0]","[-1402542465]","[12.258890941994737]","[0.9314994715457607]","[0.0013965509318527149]"
200,15508,1015.8926604032381,4.673883184190807,4.64761961761342,47.1964273369111,36.37398736047527,11.727215994403892,2,"[0.03838988263240305,0.034452458772669406]","[3.0,3.0]","[365.0,365.0]","[4.673883184190807,4.673883184190807]","[0.9144666914231393,0.9203728272127398]","[36.30947936706922,36.438495353881315]","[0.9328674567522848,0.9328674567522848]","[7.0,7.0]","[1.0,1.0]","[-455254631,-2096239801]","[11.78117223316806,11.673259755639721]","[0.9144666914231393,0.9203728272127398]","[0.004921779824667058,0.001968711929866823]"
200,15508,1068.2964607110803,3.3982252482915496,4.538975582620348,257.5522783027312,38.11876279961656,13.333407285287588,6,"[0.02901816222377612,0.024337813478005777,0.03837885971531681,0.03650672021700867,0.028082092474622053,0.03089030172208426]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[3.3982252482915496,3.3982252482915496,3.3982252482915496,3.3982252482915496,3.3982252482915496,3.3982252482915496]","[0.9014351684353679,0.916412284421833,0.9107958659269085,0.8958187499404434,0.9098597961777545,0.8976908894387516]","[40.996185676628755,38.51974344817529,37.71778215105783,37.44039205785775,34.85617932588816,40.29946251922484]","[0.9809884855014511,0.9809884855014511,0.9809884855014511,0.9809884855014511,0.9809884855014511,0.9809884855014511]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[-1164730791,1860164854,-704852311,915663357,-731306234,-612821156]","[13.131281984735322,13.21169288413364,13.564709358582615,13.279709442846523,13.387105127728654,13.589400663004303]","[0.9014351684353679,0.916412284421833,0.9107958659269085,0.8958187499404434,0.9098597961777545,0.8976908894387516]","[0.00561641849492441,0.007488557993232547,0.0037442789966162736,0.008424627742386616,0.007488557993232547,0.007488557993232547]"
200,15508,1112.1778962163498,2.2083852502511006,2.477393832979061,60.74565346707669,31.425689493878433,31.835956494592928,1,"[0.03236892238415516]","[3.0]","[365.0]","[2.2083852502511006]","[0.8964393226945193]","[31.425689493878433]","[1.021283651254683]","[7.0]","[1.0]","[-281150607]","[31.835956494592928]","[0.8964393226945193]","[0.029671512185475563]"
200,15508,751.4795877106749,4.1906670272265885,2.3907474979269425,360.0,36.18414558721576,12.988062187184491,3,"[0.03459841148740581,0.03592911962153681,0.03592911962153681]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[4.1906670272265885,4.1906670272265885,4.1906670272265885]","[0.9221807369527781,0.8968972824042892,0.8995586986725512]","[35.490006259912505,36.18414558721576,40.42565267564137]","[0.6900639005607666,0.6900639005607666,0.6900639005607666]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[1461946717,803304429,-1746560302]","[13.858406733534844,12.988062187184491,12.786099763340294]","[0.9221807369527781,0.8968972824042892,0.8995586986725512]","[0.003992124402392979,0.0053228325365239715,0.0026614162682619858]"
200,15508,1457.4663450842413,4.897366618535036,4.194340925347074,96.56278944237566,35.775187513567154,11.08112352294233,1,"[0.03499223167108686]","[3.0]","[365.0]","[4.897366618535036]","[0.908425779069]","[35.775187513567154]","[1.338352933961654]","[7.0]","[1.0]","[140103445]","[11.08112352294233]","[0.908425779069]","[0.0020583665688874626]"
200,15508,915.2753389730065,3.8705506751485306,1.4240084442105791,277.1576830388851,37.92818442733091,13.978713408391537,5,"[0.034962156891396104,0.027314185071403204,0.037147291697108356,0.034962156891396104,0.028406752474259334]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[3.8705506751485306,3.8705506751485306,3.8705506751485306,3.8705506751485306,3.8705506751485306]","[0.9133863487877232,0.9090160791762987,0.9035532421620179,0.9177566183991477,0.9079235117734425]","[37.72409616306285,36.803696972516235,38.68011935881612,38.57454222752469,37.92818442733091]","[0.8404732221974348,0.8404732221974348,0.8404732221974348,0.8404732221974348,0.8404732221974348]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-391975770,922506343,243073640,1847929576,-2015246274]","[13.255508510077401,13.771454773560599,14.4340839875352,13.978713408391537,14.287431766387535]","[0.9133863487877232,0.9090160791762987,0.9035532421620179,0.9177566183991477,0.9079235117734425]","[0.006555404417136769,0.005462837014280641,0.005462837014280641,0.005462837014280641,0.0010925674028561282]"
200,15508,1361.1623579114262,4.52393387948481,4.983810675338404,259.0122685763662,38.374097333877344,11.383819332603775,3,"[0.031590647324378995,0.02130532028853467,0.03232531354122502]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[4.52393387948481,4.52393387948481,4.52393387948481]","[0.8984967832026863,0.920536769708067,0.9095167764553767]","[41.59018853182342,37.615272807885745,38.374097333877344]","[1.249919520579822,1.249919520579822,1.249919520579822]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[1026230568,151563811,448908704]","[11.514710060976366,11.383819332603775,11.320777759152332]","[0.8984967832026863,0.920536769708067,0.9095167764553767]","[0.0036733310842301157,0.005142663517922162,0.0029386648673840926]"
200,15508,1172.9990352027849,4.181002074872946,1.2691882818636646,360.0,37.02611788226601,11.948887374698401,3,"[0.032395593567927074,0.02728049984667543,0.03324810918813568]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[4.181002074872946,4.181002074872946,4.181002074872946]","[0.9028140418009151,0.9164542917242527,0.9147492604838355]","[40.13113334223474,36.80607005270554,37.02611788226601]","[1.0771341002780392,1.0771341002780392,1.0771341002780392]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[1212618827,1122707880,300816409]","[11.891833130642627,11.948887374698401,12.277707226015712]","[0.9028140418009151,0.9164542917242527,0.9147492604838355]","[0.0025575468606258214,0.005115093721251643,0.003410062480834429]"
200,15508,848.5667608539627,4.570648086004006,1.9245560702172746,75.00599888345529,37.43666750715809,12.830715264141418,4,"[0.03888910280528801,0.03181835684069019,0.02828298385839128,0.032996814501456494]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[4.570648086004006,4.570648086004006,4.570648086004006,4.570648086004006]","[0.9121262294331187,0.9062339411292872,0.9144831447546513,0.9109477717723524]","[38.57893718352889,39.996911256651366,35.803350541042384,36.2943978307873]","[0.7792164929788454,0.7792164929788454,0.7792164929788454,0.7792164929788454]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-7847772,-1886410202,545567695,1895605125]","[13.097835308330987,12.994677540655687,12.666752987627149,12.64444901768788]","[0.9121262294331187,0.9062339411292872,0.9144831447546513,0.9109477717723524]","[0.0047138306430652135,0.00353537298229891,0.00707074596459782,0.00707074596459782]"
200,15508,1019.3202954000582,4.584633087833178,4.6851841895046205,205.4733863093651,40.71564335562097,12.04883513374753,7,"[0.02943137710038996,0.03629869842381428,0.026488239390350964,0.03335556071377529,0.026488239390350964,0.03237451481042895,0.027469285293697295]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[4.584633087833178,4.584633087833178,4.584633087833178,4.584633087833178,4.584633087833178,4.584633087833178,4.584633087833178]","[0.9202210573388594,0.8986380474652401,0.9035432769819717,0.904524322885318,0.8966759556585474,0.9055053687886644,0.9094295524020497]","[37.35765373628379,40.423667510095484,40.99821808743359,40.12714632143045,41.96937241601032,44.10203563761996,40.71564335562097]","[0.936014963636417,0.936014963636417,0.936014963636417,0.936014963636417,0.936014963636417,0.936014963636417,0.936014963636417]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-1839856767,-138107685,425690315,-2067241554,-1482025917,1510326005,2058961922]","[11.478387132946994,12.088714421412648,11.830386937477972,11.976600734361817,12.143266218484383,12.135091274015618,12.04883513374753]","[0.9202210573388594,0.8986380474652401,0.9035432769819717,0.904524322885318,0.8966759556585474,0.9055053687886644,0.9094295524020497]","[0.003924183613385328,0.0,9.81045903346332E-4,0.00490522951673166,0.001962091806692664,9.81045903346332E-4,0.001962091806692664]"
200,15508,970.5397036985336,4.580751151172665,3.9753263941449175,186.12970149445403,40.165763495779515,12.058970103039945,7,"[0.03812311836290712,0.026789218309069867,0.03297134561116291,0.024728509208372187,0.03194099106081407,0.02884992740976755,0.03400170016151176]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[4.580751151172665,4.580751151172665,4.580751151172665,4.580751151172665,4.580751151172665,4.580751151172665,4.580751151172665]","[0.8902263315013986,0.9118637770587243,0.9221673225622128,0.9067120043069802,0.8943477497027941,0.8964084588034917,0.9036209406559336]","[38.016282759835896,40.60195096232403,38.38311553632157,42.81862211193365,40.165763495779515,42.62033726007315,37.65546034094955]","[0.8912210318627489,0.8912210318627489,0.8912210318627489,0.8912210318627489,0.8912210318627489,0.8912210318627489,0.8912210318627489]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-893129585,-2013095942,-320566418,-333271038,85089446,1343781863,-875186232]","[12.058970103039945,12.294044472771587,12.17470757827671,11.696289566907577,12.036540337893234,12.330622406447315,11.825743794921019]","[0.8902263315013986,0.9118637770587243,0.9221673225622128,0.9067120043069802,0.8943477497027941,0.8964084588034917,0.9036209406559336]","[0.001030354550348841,0.0030910636510465233,0.001030354550348841,0.0030910636510465233,0.005151772751744206,0.007212481852441888,0.005151772751744206]"
200,15508,1410.5847076623418,5.0,1.0,268.4931317667923,38.86486938453089,11.156347395490325,4,"[0.02693918330007604,0.03402844206325394,0.02623025742375825,0.028357035052711622]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[5.0,5.0,5.0,5.0]","[0.9109697510683609,0.910260825192043,0.9187679357078565,0.9173500839552209]","[39.16687180784226,38.56286696121951,36.597231593591545,42.852298421642864]","[1.2953027618570632,1.2953027618570632,1.2953027618570632,1.2953027618570632]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-148723097,717190926,2077960348,1155920671]","[11.151148295380436,11.122678380444036,11.404345539815655,11.161546495600213]","[0.9109697510683609,0.910260825192043,0.9187679357078565,0.9173500839552209]","[0.004253555257906743,0.003544629381588953,0.004253555257906743,0.001417851752635581]"
200,15508,783.1393474272561,4.330473429483594,4.459307277401777,64.95704603607376,39.09476868491148,13.170741113446047,7,"[0.04469191864127484,0.040861182757736994,0.026815151184764904,0.04469191864127484,0.020430591378868497,0.03192279902948203,0.026815151184764904]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594]","[0.9053305804761104,0.890007636941959,0.921930435971441,0.8963921967478553,0.912992052243186,0.9078844043984688,0.9078844043984688]","[42.13516467592957,37.59135626598769,34.656093920146475,39.11848819109842,38.723977175553735,39.453478365397906,39.09476868491148]","[0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-506227795,645156000,1996553843,1664400840,43866608,51477724,1988464912]","[13.170741113446047,13.092208039802868,13.15507311673947,13.569740092854488,12.621890079216632,13.82394244986929,13.389178877419535]","[0.9053305804761104,0.890007636941959,0.921930435971441,0.8963921967478553,0.912992052243186,0.9078844043984688,0.9078844043984688]","[0.007661471767075686,0.010215295689434249,0.005107647844717124,0.010215295689434249,0.010215295689434249,0.002553823922358562,0.010215295689434249]"
200,15508,670.1016331474157,4.890262595482925,4.142588295732979,178.95271888050644,33.998525373206604,13.153903543427024,2,"[0.040292395458257704,0.03432315168666397]","[3.0,3.0]","[365.0,365.0]","[4.890262595482925,4.890262595482925]","[0.9177712298825366,0.9192635408254349]","[32.12957111899558,35.86747962741762]","[0.6153366695568555,0.6153366695568555]","[7.0,7.0]","[1.0,1.0]","[-1846001701,445311450]","[12.93347892914954,13.37432815770451]","[0.9177712298825366,0.9192635408254349]","[0.005969243771593733,0.0029846218857968666]"
200,15508,1278.7482253915584,4.96488880973495,2.1349165699852137,360.0,36.63435491454428,11.110321248925093,2,"[0.02971656127879609,0.028934546508301455]","[3.0,3.0]","[365.0,365.0]","[4.96488880973495,4.96488880973495]","[0.9040090746917968,0.9173033257902056]","[37.547340712550415,35.72136911653815]","[1.1742407946662612,1.1742407946662612]","[7.0,7.0]","[1.0,1.0]","[358499542,-512582588]","[11.446443908697912,10.774198589152276]","[0.9040090746917968,0.9173033257902056]","[0.001564029540989268,0.002346044311483902]"
200,15508,1098.007325529905,4.986021935676309,4.490489508022596,352.49234728963546,38.587565012572476,11.24667545659564,3,"[0.028232962822027814,0.04098333312875005,0.03825111092016671]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[4.986021935676309,4.986021935676309,4.986021935676309]","[0.9216696250287789,0.9098299954582512,0.8916151807343622]","[38.587565012572476,36.964750188597336,42.86843085456126]","[1.0082711896509688,1.0082711896509688,1.0082711896509688]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[153789625,-888421424,-1477407887]","[11.24667545659564,11.179664041912801,11.779114941693566]","[0.9216696250287789,0.9098299954582512,0.8916151807343622]","[0.0027322222085833367,0.003642962944777782,0.001821481472388891]"
200,15508,1167.943452094536,4.56403130648883,3.816735967679873,113.64423344508111,35.570739213299476,11.264153291115306,1,"[0.029110998429783534]","[3.0]","[365.0]","[4.56403130648883]","[0.9195650680466917]","[35.570739213299476]","[1.072491691546865]","[7.0]","[1.0]","[-1176463818]","[11.264153291115306]","[0.9195650680466917]","[0.002568617508510312]"
200,15508,1361.0772087922796,4.523933879338631,4.983775080514316,259.0122085798309,38.77824996031402,11.572756643807745,5,"[0.0404091697698788,0.03453147234880552,0.03820503323697632,0.036735608881708,0.024980214039561438]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[4.523933879338631,4.523933879338631,4.523933879338631,4.523933879338631,4.523933879338631]","[0.9088389637334559,0.9073695393781875,0.8985529932465777,0.9036959784900168,0.9161860855097975]","[40.96170655805051,38.43337652323897,38.77824996031402,38.31857124949382,41.300375814997466]","[1.2498413303877682,1.2498413303877682,1.2498413303877682,1.2498413303877682,1.2498413303877682]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[695889976,-1652776024,-691264267,221280705,2033663851]","[11.572756643807745,11.38757950583575,11.516477258958885,11.589331572935917,11.58438215010169]","[0.9088389637334559,0.9073695393781875,0.8985529932465777,0.9036959784900168,0.9161860855097975]","[0.00146942435526832,0.0036735608881707997,0.00514298524343912,0.00293884871053664,0.00293884871053664]"
200,15508,1228.4620112581242,4.42422474600038,1.3089822228256862,109.97837141557206,34.14221391313182,11.658026785318706,1,"[0.03825922134284409]","[3.0]","[365.0]","[4.42422474600038]","[0.9141511822981683]","[34.14221391313182]","[1.1280642894932271]","[7.0]","[1.0]","[1099943372]","[11.658026785318706]","[0.9141511822981683]","[0.0040701299300897964]"
200,15508,1477.0800239704738,5.0,5.0,214.26643367309964,38.76289194437654,11.172059473459768,3,"[0.025726432815639785,0.025049421425754528,0.03046551254483659]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[5.0,5.0,5.0]","[0.9159964105147534,0.9031331941069336,0.9139653763450977]","[37.721512555162846,38.76289194437654,41.0049518509428]","[1.3563636583750907,1.3563636583750907,1.3563636583750907]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-10313133,-843401766,-1144235647]","[11.172059473459768,11.117030283397597,11.351635720862266]","[0.9159964105147534,0.9031331941069336,0.9139653763450977]","[0.0033850569494262876,0.005416091119082061,0.0033850569494262876]"
200,15508,1088.125520081629,4.945286130461837,3.7003308974342737,212.38824728413968,37.44939278586123,11.573715897523773,4,"[0.03308441842012799,0.022056278946751995,0.027570348683439994,0.03767947653403466]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[4.945286130461837,4.945286130461837,4.945286130461837,4.945286130461837]","[0.8960363322117998,0.9162545879129892,0.9033884251940505,0.9015504019484878]","[41.1198700025595,37.183618532733604,37.175225412268915,37.71516703898885]","[0.9991969881374004,0.9991969881374004,0.9991969881374004,0.9991969881374004]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-1295968312,-994197758,299383656,-109155285]","[11.623615717253236,11.523816077794311,11.73178214461525,11.450444819254349]","[0.8960363322117998,0.9162545879129892,0.9033884251940505,0.9015504019484878]","[0.004595058113906666,0.0027570348683439994,0.004595058113906666,0.0027570348683439994]"
200,15508,1413.9692856310978,4.532943209302823,4.118808190968915,336.2961154097747,35.69124258481542,11.171436207767579,1,"[0.03606867597356412]","[3.0]","[365.0]","[4.532943209302823]","[0.9045458151017355]","[35.69124258481542]","[1.2984107306070687]","[7.0]","[1.0]","[1263583343]","[11.171436207767579]","[0.9045458151017355]","[0.00495060258460684]"
200,15508,1368.3768012337464,4.45146083773518,4.0753953317985,163.60060569422282,38.578871412530404,11.453613489309175,4,"[0.028500921650262627,0.02703933592460813,0.03727043600418959,0.03288567882722611]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[4.45146083773518,4.45146083773518,4.45146083773518,4.45146083773518]","[0.920799007162331,0.8944904641005501,0.9054523570429588,0.9054523570429588]","[37.7369557678036,43.66638194904822,36.40681456764811,39.420787057257215]","[1.2565443537499967,1.2565443537499967,1.2565443537499967,1.2565443537499967]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-1557218783,179184841,-1583771185,1372454526]","[11.080629547528595,11.866216233653153,11.329014089558395,11.578212889059955]","[0.920799007162331,0.8944904641005501,0.9054523570429588,0.9054523570429588]","[0.003653964314136234,0.0065771357654452215,0.005115550039790728,0.005115550039790728]"
