evolution$generation,evolution$evaluated,popInit,infectionRadiusI,distRandomWalk,angleRotatRandomWalk,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
900,61102,1218.1227448773236,1.1090555732259237,1.431192915298804,34.62103022784992,12.567237644115417,188.48087792841739,1,"[0.02298618929639957]","[3.0]","[365.0]","[1.1090555732259237]","[0.7437674108049289]","[12.567237644115417]","[1.1185700136614543]","[7.0]","[1.0]","[618183440]","[188.48087792841739]","[0.7437674108049289]","[0.1855313850352251]"
900,61102,724.4923617222688,1.8676031130450645,1.2206883161378492,149.1232841293154,25.733604941570764,83.00618409836362,1,"[0.033126643244308356]","[3.0]","[365.0]","[1.8676031130450645]","[0.8281660811077088]","[25.733604941570764]","[0.6652822421692092]","[7.0]","[1.0]","[-1249147397]","[83.00618409836362]","[0.8281660811077088]","[0.07729550090338616]"
900,61102,500.0,1.0,4.92883420754497,36.45685327523456,10.270226831511001,401.611113713474,3,"[0.0,0.0,0.0]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.0,1.0,1.0]","[0.134,0.13,0.16]","[10.270226831511001,10.843886905150027,9.16426574763269]","[0.4591368227731864,0.4591368227731864,0.4591368227731864]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-1465317535,1843549407,-1295690823]","[401.611113713474,422.16470837804724,395.41670837804827]","[0.134,0.13,0.16]","[0.866,0.87,0.84]"
900,61102,637.4151549706388,2.453434103004273,1.1109386416739335,68.30789240997709,27.259873777627945,84.22502142391303,2,"[0.01725719872554127,0.025101379964423666]","[3.0,3.0]","[365.0,365.0]","[2.453434103004273,2.453434103004273]","[0.8722729537637225,0.8173636850915457]","[29.98388581436509,24.535861740890795]","[0.5853215380813946,0.5853215380813946]","[7.0,7.0]","[1.0,1.0]","[-48788492,530165252]","[78.67669846570972,89.77334438211635]","[0.8722729537637225,0.8173636850915457]","[0.07059763114994157,0.11609388233545946]"
900,61102,788.0723197910464,1.438229721895393,2.8594642520775335,122.74484573320008,29.31410152123795,64.99410406449142,3,"[0.020302705219036654,0.024109462447606023,0.034260815057124354]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.438229721895393,1.438229721895393,1.438229721895393]","[0.8527136191995394,0.8780920007233353,0.831141994904313]","[29.31410152123795,28.766874824191547,32.19654377569055]","[0.7236660420487111,0.7236660420487111,0.7236660420487111]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-205511326,1615350050,-543706528]","[64.99410406449142,69.32104635377439,62.56573859626433]","[0.8527136191995394,0.8780920007233353,0.831141994904313]","[0.09390001163804451,0.05329460119997121,0.08882433533328535]"
900,61102,1298.0659987406102,4.967577062203912,4.180113990779099,295.32858017128524,38.73378284177774,11.078775050106884,3,"[0.0346669584163357,0.030815074147853953,0.028503943586764908]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[4.967577062203912,4.967577062203912,4.967577062203912]","[0.8998001651173354,0.9213707170208332,0.9182892096060478]","[39.66979071901883,36.70538058599528,38.73378284177774]","[1.1919797968233334,1.1919797968233334,1.1919797968233334]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[1884650109,437330547,-1735723024]","[11.45705119538213,11.078775050106884,11.001494294297162]","[0.8998001651173354,0.9213707170208332,0.9182892096060478]","[0.003851884268481744,0.0030815074147853955,0.003851884268481744]"
900,61102,500.0,1.7309353299589345,2.4998640512036308,134.3981217042488,27.561131425345383,84.32719815024141,7,"[0.016,0.026,0.02,0.036,0.03,0.018,0.0]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.7309353299589345,1.7309353299589345,1.7309353299589345,1.7309353299589345,1.7309353299589345,1.7309353299589345,1.7309353299589345]","[0.756,0.848,0.86,0.8,0.806,0.872,0.132]","[24.12555123765074,29.230243418284495,27.20154178371161,27.561131425345383,30.635648203014057,27.618395090037684,16.97514107528805]","[0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-2045146315,579807416,-279476559,-194818444,-1218760344,-1882017917,-490922625]","[86.40034441070809,81.41071634211164,84.32719815024141,86.17014133870782,80.3431981502414,77.42654277848942,418.45189150908925]","[0.756,0.848,0.86,0.8,0.806,0.872,0.132]","[0.208,0.08,0.086,0.114,0.108,0.076,0.868]"
900,61102,1167.943452094536,4.56403130648883,3.816735967679873,113.64423344508111,37.81775413486869,11.65541407901523,6,"[0.029110998429783534,0.033392027610634055,0.03596064511914437,0.039385468463824784,0.02825479259361343,0.024829969248933013]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[4.56403130648883,4.56403130648883,4.56403130648883,4.56403130648883,4.56403130648883,4.56403130648883]","[0.9195650680466917,0.90586577466797,0.9050095688318,0.9015847454871195,0.8981599221424391,0.9135716271935009]","[35.570739213299476,37.593075719437394,38.0424325503,36.81375108145453,38.54721626263083,39.66509384296897]","[1.072491691546865,1.072491691546865,1.072491691546865,1.072491691546865,1.072491691546865,1.072491691546865]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[-1176463818,-1726867178,1614926206,1313100320,-1170950318,-143993745]","[11.264153291115306,12.031980387868023,11.90211419730992,11.383433960150398,12.041845799941202,11.408713960720542]","[0.9195650680466917,0.90586577466797,0.9050095688318,0.9015847454871195,0.8981599221424391,0.9135716271935009]","[0.002568617508510312,0.005993440853190728,0.0017124116723402079,0.002568617508510312,0.00428102918085052,0.0017124116723402079]"
900,61102,791.9643476424294,4.023617016058422,2.416961306760934,279.0010283106343,32.071574769430114,14.041776796729602,1,"[0.03156707757668841]","[3.0]","[365.0]","[4.023617016058422]","[0.9103945173116939]","[32.071574769430114]","[0.7272399886523686]","[7.0]","[1.0]","[1410354663]","[14.041776796729602]","[0.9103945173116939]","[0.0037880493092026096]"
900,61102,747.8218592391206,2.240229200614627,3.8509718941548767,24.137554928959343,33.86479833867564,43.33404761962761,5,"[0.030755987827637984,0.030755987827637984,0.03476763841385164,0.020058252931068252,0.030755987827637984]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[2.240229200614627,2.240229200614627,2.240229200614627,2.240229200614627,2.240229200614627]","[0.8665165266221484,0.8705281772083621,0.8598304423117924,0.9052958156222137,0.8665165266221484]","[34.279381564033045,33.23875761468524,36.61337326932609,33.56247536423245,33.86479833867564]","[0.6867051049027737,0.6867051049027737,0.6867051049027737,0.6867051049027737,0.6867051049027737]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-1315046595,1750709646,-430559340,2052061721,-1918442827]","[43.33404761962761,44.06691294008199,41.65068516027402,47.492742131780496,43.070565968911]","[0.8665165266221484,0.8705281772083621,0.8598304423117924,0.9052958156222137,0.8665165266221484]","[0.03877928900006528,0.03744207213799407,0.045465373310421366,0.033430421551780415,0.045465373310421366]"
900,61102,1207.518806173407,1.2206685378822613,1.8144505436388978,102.22823349777757,28.380214376435507,72.86121961796275,2,"[0.023188044655578666,0.028985055819473332]","[3.0,3.0]","[365.0,365.0]","[1.2206685378822613,1.2206685378822613]","[0.834769607600832,0.8579576522564106]","[26.632234255839457,30.128194497031558]","[1.1088326962106585,1.1088326962106585]","[7.0,7.0]","[1.0,1.0]","[34962469,-578772166]","[76.40705233204609,69.31538690387939]","[0.834769607600832,0.8579576522564106]","[0.1076587787580438,0.06873598951475104]"
900,61102,635.1365088569534,4.836325448925045,4.286889046868129,180.48213744201124,33.15124050952875,13.067128397975823,1,"[0.033063758274254174]","[3.0]","[365.0]","[4.836325448925045]","[0.9100405848818529]","[33.15124050952875]","[0.5832291174076707]","[7.0]","[1.0]","[-1532778758]","[13.067128397975823]","[0.9100405848818529]","[0.004723394039179167]"
900,61102,671.7573766028602,2.9493220078929507,1.9566156506400967,135.70016607336802,35.083762210773386,28.279326404039786,6,"[0.025306755968904412,0.02232949056079801,0.034238552193223616,0.026795388672957613,0.02828402137701081,0.03572718489727682]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[2.9493220078929507,2.9493220078929507,2.9493220078929507,2.9493220078929507,2.9493220078929507,2.9493220078929507]","[0.890202357023814,0.9006227859521864,0.8916909897278672,0.8812705607994947,0.890202357023814,0.8782932953913883]","[33.7869209364858,35.33216041918971,35.71308200604835,37.243168671721676,34.83536400235707,34.06367361929748]","[0.6168570951357761,0.6168570951357761,0.6168570951357761,0.6168570951357761,0.6168570951357761,0.6168570951357761]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[-876660589,-436627507,-1402965071,91607915,-1640063085,893970142]","[29.083387441916077,27.17271240136669,30.247151052009166,27.058583232450864,27.885204215558,28.67344859252157]","[0.890202357023814,0.9006227859521864,0.8916909897278672,0.8812705607994947,0.890202357023814,0.8782932953913883]","[0.02232949056079801,0.03721581760133002,0.02381812326485121,0.010420428928372404,0.02828402137701081,0.03870445030538321]"
900,61102,1098.007325529905,4.986021935676309,4.490489508022596,352.49234728963546,39.171005014827074,11.440108761179518,13,"[0.028232962822027814,0.04098333312875005,0.03825111092016671,0.0318759257668056,0.0318759257668056,0.03278666650300004,0.01821481472388891,0.028232962822027814,0.030054444294416702,0.030054444294416702,0.03369740723919449,0.02732222208583337,0.03916185165636116]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[4.986021935676309,4.986021935676309,4.986021935676309,4.986021935676309,4.986021935676309,4.986021935676309,4.986021935676309,4.986021935676309,4.986021935676309,4.986021935676309,4.986021935676309,4.986021935676309,4.986021935676309]","[0.9216696250287789,0.9098299954582512,0.8916151807343622,0.90345481030489,0.9143836991392233,0.9052762917772789,0.9289555509183345,0.9134729584030289,0.91165147693064,0.9007225880963067,0.88706147705339,0.8998118473601122,0.8998118473601122]","[38.587565012572476,36.964750188597336,42.86843085456126,37.17254305038055,37.37430711992643,39.171005014827074,36.25504317626208,40.23655194427707,39.357224101168455,39.858660708531495,39.85975501011975,41.65320149711458,39.08764784042906]","[1.0082711896509688,1.0082711896509688,1.0082711896509688,1.0082711896509688,1.0082711896509688,1.0082711896509688,1.0082711896509688,1.0082711896509688,1.0082711896509688,1.0082711896509688,1.0082711896509688,1.0082711896509688,1.0082711896509688]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[153789625,-888421424,-1477407887,539944982,-597304105,-181421011,1438628173,1582247568,-1246029294,-927513744,110235890,-1540495140,94426915]","[11.24667545659564,11.179664041912801,11.779114941693566,11.350618176883119,11.394270847481016,11.422080466789277,11.184191233420957,11.909304850002945,11.440108761179518,11.724765958788641,11.572853333619495,11.645244370175206,11.566000149092005]","[0.9216696250287789,0.9098299954582512,0.8916151807343622,0.90345481030489,0.9143836991392233,0.9052762917772789,0.9289555509183345,0.9134729584030289,0.91165147693064,0.9007225880963067,0.88706147705339,0.8998118473601122,0.8998118473601122]","[0.0027322222085833367,0.003642962944777782,0.001821481472388891,0.005464444417166673,0.0045537036809722275,0.0027322222085833367,0.001821481472388891,0.005464444417166673,9.107407361944455E-4,0.001821481472388891,0.006375185153361119,0.0027322222085833367,0.001821481472388891]"
900,61102,514.402240555822,2.665069096434479,3.4819092268276695,255.5247232413101,37.33852076645734,28.298676367163146,39,"[0.025272051665158453,0.034992071536373244,0.0369360755106162,0.034992071536373244,0.021384043716672536,0.04276808743334507,0.03304806756213028,0.0369360755106162,0.03888007948485916,0.034992071536373244,0.02721605563940141,0.029160059613644367,0.0369360755106162,0.025272051665158453,0.034992071536373244,0.031104063587887327,0.029160059613644367,0.03888007948485916,0.03304806756213028,0.017496035768186622,0.0369360755106162,0.034992071536373244,0.02721605563940141,0.029160059613644367,0.0369360755106162,0.03888007948485916,0.031104063587887327,0.02721605563940141,0.034992071536373244,0.0369360755106162,0.034992071536373244,0.029160059613644367,0.031104063587887327,0.021384043716672536,0.040824083459102115,0.031104063587887327,0.021384043716672536,0.02721605563940141,0.01944003974242958]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479,2.665069096434479]","[0.9000738400744894,0.8709137804608451,0.874801788409331,0.8884098162290317,0.9000738400744894,0.8825778043063028,0.8922978241775177,0.876745792383574,0.8922978241775177,0.8709137804608451,0.8845218082805458,0.9020178440487324,0.8806338003320598,0.9039618480229754,0.874801788409331,0.8670257725123592,0.8903538202032747,0.878689796357817,0.8884098162290317,0.919513879816919,0.8806338003320598,0.8806338003320598,0.8981298361002465,0.874801788409331,0.878689796357817,0.8845218082805458,0.8942418281517606,0.8903538202032747,0.8650817685381162,0.8631377645638733,0.878689796357817,0.8884098162290317,0.8806338003320598,0.8942418281517606,0.8689697764866021,0.8709137804608451,0.8825778043063028,0.8961858321260036,0.9039618480229754]","[40.13493193640971,35.75447508294693,35.40439026136813,36.41671144007096,35.745794129753065,37.54533270392183,34.87057813704614,43.00892861491631,38.53923044157122,38.64944585520688,43.13415294276531,37.412591546473585,35.302464472681855,30.532474538976647,39.64094990374068,38.36490045887175,37.84893545722732,35.44516471364445,33.68174531022629,35.73496436583534,36.90900076671676,36.69419180365354,40.35867196959493,36.355926653870384,39.38490447575306,38.1577073120035,37.33852076645734,39.21492133335257,32.63532577908562,37.567871626090636,36.30666230525132,39.876098881851455,35.882461920276945,35.07119783323325,40.025031088938846,38.596853719358606,38.262575583229825,34.17237747028538,34.97503805260581]","[0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-190244864,1630351759,-1000925288,-1149729325,-235171623,1141352715,-2132930901,-453970260,1136164520,1781074443,1873519893,1085120629,-1332329343,53958,1196491555,1699878348,-386525166,1875952274,-942967648,295772449,221787626,-1829325600,-63153698,-522541114,-996441649,1117899867,-1098005826,1575536314,438394629,1183060437,1140763161,895133099,-1183106227,843635048,1853639547,-2001505814,2135540270,-720125795,517369884]","[27.47940272592365,30.619544943705467,29.572004459514353,28.298676367163146,28.614639043967703,28.064886466375288,28.648564179521376,26.847855283352953,27.976558269621258,29.91570234927025,27.60604861092967,29.938757163675387,28.551358198614857,30.57864826866434,28.80383878274946,28.729343929787692,28.24574037055238,28.220121561464847,33.038261639893484,27.831306051052138,27.688143604253707,27.45132479773644,27.72080295928423,29.260741919271577,28.565972140930615,28.402276387274092,27.78843095030549,26.889100518446583,30.627519241326404,26.75607231190218,29.94882314913393,26.937047245544957,27.739474756767088,30.478354493966595,26.978646654421777,27.271362436174524,28.456660893292664,29.61162111767445,27.420301390461034]","[0.9000738400744894,0.8709137804608451,0.874801788409331,0.8884098162290317,0.9000738400744894,0.8825778043063028,0.8922978241775177,0.876745792383574,0.8922978241775177,0.8709137804608451,0.8845218082805458,0.9020178440487324,0.8806338003320598,0.9039618480229754,0.874801788409331,0.8670257725123592,0.8903538202032747,0.878689796357817,0.8884098162290317,0.919513879816919,0.8806338003320598,0.8806338003320598,0.8981298361002465,0.874801788409331,0.878689796357817,0.8845218082805458,0.8942418281517606,0.8903538202032747,0.8650817685381162,0.8631377645638733,0.878689796357817,0.8884098162290317,0.8806338003320598,0.8942418281517606,0.8689697764866021,0.8709137804608451,0.8825778043063028,0.8961858321260036,0.9039618480229754]","[0.0369360755106162,0.023328047690915493,0.015552031793943663,0.015552031793943663,0.017496035768186622,0.017496035768186622,0.03304806756213028,0.034992071536373244,0.025272051665158453,0.0369360755106162,0.015552031793943663,0.021384043716672536,0.029160059613644367,0.03888007948485916,0.023328047690915493,0.034992071536373244,0.021384043716672536,0.031104063587887327,0.02721605563940141,0.017496035768186622,0.03304806756213028,0.029160059613644367,0.021384043716672536,0.031104063587887327,0.013608027819700705,0.007776015896971832,0.023328047690915493,0.029160059613644367,0.0369360755106162,0.025272051665158453,0.021384043716672536,0.025272051665158453,0.025272051665158453,0.0369360755106162,0.040824083459102115,0.025272051665158453,0.0369360755106162,0.034992071536373244,0.011664023845457746]"
900,61102,783.1393474272561,4.330473429483594,4.459307277401777,64.95704603607376,39.59085933931529,13.386830849469135,34,"[0.04469191864127484,0.040861182757736994,0.026815151184764904,0.04469191864127484,0.020430591378868497,0.03192279902948203,0.026815151184764904,0.040861182757736994,0.03958427079655771,0.020430591378868497,0.029368975107123465,0.042138094718916275,0.03192279902948203,0.03703044687419915,0.025538239223585623,0.03958427079655771,0.03447662295184059,0.040861182757736994,0.03319971099066131,0.03192279902948203,0.03703044687419915,0.020430591378868497,0.030645887068302746,0.03319971099066131,0.03575353491301987,0.03192279902948203,0.03447662295184059,0.04469191864127484,0.040861182757736994,0.03958427079655771,0.03447662295184059,0.047245742563633404,0.03192279902948203,0.03575353491301987]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594,4.330473429483594]","[0.9053305804761104,0.890007636941959,0.921930435971441,0.8963921967478553,0.912992052243186,0.9078844043984688,0.9078844043984688,0.9027767565537518,0.9180997000879031,0.9168227881267239,0.9078844043984688,0.9040536685149311,0.9040536685149311,0.8963921967478553,0.9193766120490824,0.9066074924372896,0.9002229326313932,0.8976691087090346,0.9104382283208274,0.9053305804761104,0.9002229326313932,0.9168227881267239,0.8951152847866761,0.9053305804761104,0.9104382283208274,0.9193766120490824,0.9014998445925725,0.8963921967478553,0.8861769010584211,0.9040536685149311,0.9053305804761104,0.8746846934078075,0.9193766120490824,0.8963921967478553]","[42.13516467592957,37.59135626598769,34.656093920146475,39.11848819109842,38.723977175553735,39.453478365397906,39.09476868491148,42.61255855735539,39.10420577538757,37.057360585858355,40.29072202296135,41.21140167593095,38.157641394534906,42.648483284323525,39.38017452504427,37.32614856285736,43.19981957409108,39.02205331457448,35.51613271042789,38.043212397724254,40.6662337150243,42.08881948080559,39.60288258964003,41.31317463583527,41.032355032787976,39.02149766250857,39.578836088990535,42.73977497393448,41.71186084518516,38.50497925859806,40.73311534255466,42.2729055004659,40.90150205415935,41.13539176966805]","[0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339,0.7191362235328339]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-506227795,645156000,1996553843,1664400840,43866608,51477724,1988464912,-1103510720,-2076383002,2095673801,759330224,-928095644,530705543,1212535317,413473714,-845860792,1088908870,1379717724,-262430288,-174153526,1759029490,-359149873,1195012451,1892589636,-1611381754,-286750770,-1923408837,1889934144,1392858116,271020593,1733023872,-1690706065,1971924998,-1553055076]","[13.170741113446047,13.092208039802868,13.15507311673947,13.569740092854488,12.621890079216632,13.82394244986929,13.389178877419535,13.144666736431875,13.691561224556652,13.321639629220135,12.769485518399309,13.739867302979935,13.50917766479624,12.85227757491655,13.538555375398042,14.058261383660529,13.467024567897301,13.576014938282885,13.656551665355913,13.5563803410704,13.137820322389674,13.998076307485702,13.505971002582678,12.965188008375645,13.131427231887736,13.391725836454274,13.417496578978534,13.384482821518734,12.62415771073911,13.206642974940861,12.959495316267466,13.016536098963993,13.18008366823383,13.774447424413255]","[0.9053305804761104,0.890007636941959,0.921930435971441,0.8963921967478553,0.912992052243186,0.9078844043984688,0.9078844043984688,0.9027767565537518,0.9180997000879031,0.9168227881267239,0.9078844043984688,0.9040536685149311,0.9040536685149311,0.8963921967478553,0.9193766120490824,0.9066074924372896,0.9002229326313932,0.8976691087090346,0.9104382283208274,0.9053305804761104,0.9002229326313932,0.9168227881267239,0.8951152847866761,0.9053305804761104,0.9104382283208274,0.9193766120490824,0.9014998445925725,0.8963921967478553,0.8861769010584211,0.9040536685149311,0.9053305804761104,0.8746846934078075,0.9193766120490824,0.8963921967478553]","[0.007661471767075686,0.010215295689434249,0.005107647844717124,0.010215295689434249,0.010215295689434249,0.002553823922358562,0.010215295689434249,0.003830735883537843,0.001276911961179281,0.002553823922358562,0.006384559805896406,0.003830735883537843,0.005107647844717124,0.003830735883537843,0.008938383728254968,0.003830735883537843,0.006384559805896406,0.010215295689434249,0.007661471767075686,0.002553823922358562,0.003830735883537843,0.003830735883537843,0.011492207650613531,0.008938383728254968,0.003830735883537843,0.007661471767075686,0.003830735883537843,0.005107647844717124,0.003830735883537843,0.003830735883537843,0.008938383728254968,0.002553823922358562,0.003830735883537843,0.003830735883537843]"
900,61102,896.1911334138451,1.0657114224558626,1.0,198.30111079149955,13.510984210366637,168.46905748254494,1,"[0.026780001614808688]","[3.0]","[365.0]","[1.0657114224558626]","[0.7676933796245157]","[13.510984210366637]","[0.8229486991862673]","[7.0]","[1.0]","[1031896557]","[168.46905748254494]","[0.7676933796245157]","[0.1684908434931713]"
900,61102,916.0669837073636,4.434643625457754,1.8126613513733467,142.40333494590334,36.19889601422399,12.894833454515116,2,"[0.026198957529143706,0.032748696911429634]","[3.0,3.0]","[365.0,365.0]","[4.434643625457754,4.434643625457754]","[0.9300629922846015,0.9169635135200297]","[32.406631786833856,39.99116024161412]","[0.8412001686936306,0.8412001686936306]","[7.0,7.0]","[1.0,1.0]","[1232337985,-1176555106]","[12.883843442146524,12.905823466883708]","[0.9300629922846015,0.9169635135200297]","[0.0010916232303809878,0.005458116151904939]"
900,61102,730.816819342779,1.7209694993740616,2.5046003001466275,40.46828073870225,23.48881459308553,95.69196777113456,1,"[0.01231498750684702]","[3.0]","[365.0]","[1.7209694993740616]","[0.76216089347931]","[23.48881459308553]","[0.6710898249244986]","[7.0]","[1.0]","[1628278155]","[95.69196777113456]","[0.76216089347931]","[0.1943031362191419]"
900,61102,1500.0,4.5080963957208855,5.0,127.28066134927863,38.33007090751289,11.098452607288106,2,"[0.030666666666666665,0.02266666666666667]","[3.0,3.0]","[365.0,365.0]","[4.5080963957208855,4.5080963957208855]","[0.9093333333333333,0.9166666666666666]","[40.00108448766376,36.65905732736202]","[1.3774104683195592,1.3774104683195592]","[7.0,7.0]","[1.0,1.0]","[-519872463,1301436898]","[11.331016548697876,10.865888665878337]","[0.9093333333333333,0.9166666666666666]","[0.004,0.005333333333333333]"
900,61102,1500.0,4.909907251177188,1.6673432159797077,299.22954605651273,35.382323674157384,10.894128236526917,1,"[0.026]","[3.0]","[365.0]","[4.909907251177188]","[0.918]","[35.382323674157384]","[1.3774104683195592]","[7.0]","[1.0]","[1673154114]","[10.894128236526917]","[0.918]","[0.002]"
