evolution$generation,evolution$evaluated,popInit,infectionRadiusI,objective$integraleInfected,objective$integraleExposed,evolution$samples,propExposed,teG,trG,infectionRadiusI,propRecovered,integraleInfected,density,tiG,propInfecte,mySeed,integraleExposed,propInfected,propSuseptible
400,33664,576.5655510088166,3.4967180568358813,35.68546016906602,24.93633894691302,7,"[0.02601612249249804,0.034688163323330724,0.02775053065866458,0.02601612249249804,0.038156979655663795,0.020812897993998433,0.038156979655663795]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813,3.4967180568358813]","[0.8897513892434331,0.8949546137419326,0.8914857974095995,0.9070954709050985,0.8897513892434331,0.9244395525667638,0.8949546137419326]","[39.153815495478796,35.182026020545486,40.406337060710655,35.68546016906602,40.7625666480977,35.198751855130766,35.06903279323384]","[0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191,0.5294449504213191]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-1025801415,-695541892,1702933787,-415899293,-1258494094,-261612538,1245145176]","[23.785886159885184,27.573843009266653,22.984468552729922,26.38859322587387,23.74854010007506,25.594936940404228,24.93633894691302]","[0.8897513892434331,0.8949546137419326,0.8914857974095995,0.9070954709050985,0.8897513892434331,0.9244395525667638,0.8949546137419326]","[0.012140857163165753,0.02601612249249804,0.01387526532933229,0.0017344081661665363,0.019078489827831897,0.015609673495498825,0.020812897993998433]"
400,33664,662.8664467700022,1.7052482615912314,24.327150945317154,92.41751284067827,1,"[0.03168058981161022]","[3.0]","[365.0]","[1.7052482615912314]","[0.8312383326760586]","[24.327150945317154]","[0.6086927885858606]","[7.0]","[1.0]","[311580988]","[92.41751284067827]","[0.8312383326760586]","[0.08297297331612201]"
400,33664,511.1354381008462,1.1672661263952784,9.459703725145635,320.6522444130799,1,"[0.0]","[3.0]","[365.0]","[1.1672661263952784]","[0.14477571790942798]","[9.459703725145635]","[0.46936220211280644]","[7.0]","[1.0]","[-893553279]","[320.6522444130799]","[0.14477571790942798]","[0.8549593071137842]"
400,33664,664.4839150907405,3.0307709644929473,32.9027042713324,29.978584222051353,2,"[0.02407883717970069,0.022573909855969396]","[3.0,3.0]","[365.0,365.0]","[3.0307709644929473,3.0307709644929473]","[0.913490885504895,0.8954317576201194]","[29.78285200043576,36.02255654222904]","[0.6101780671173007,0.6101780671173007]","[7.0,7.0]","[1.0,1.0]","[1266677080,-1273445272]","[31.85051314044196,28.106655303660744]","[0.913490885504895,0.8954317576201194]","[0.016554200561044223,0.022573909855969396]"
400,33664,600.7208361304698,3.4804311171039095,31.250366252353647,26.104802606517914,1,"[0.033293334935457816]","[3.0]","[365.0]","[3.4804311171039095]","[0.9022493767509068]","[31.250366252353647]","[0.5516261121491918]","[7.0]","[1.0]","[836118489]","[26.104802606517914]","[0.9022493767509068]","[0.02164066770804758]"
400,33664,788.0724180091835,1.0,18.496512240165494,158.95585815526493,2,"[0.03299189186912645,0.015227027016519899]","[3.0,3.0]","[365.0,365.0]","[1.0,1.0]","[0.7918054048590347,0.7004432427599153]","[22.52607711504948,14.466947365281513]","[0.7236661322398379,0.7236661322398379]","[7.0,7.0]","[1.0,1.0]","[-1469976018,1307916605]","[148.79871823655,169.11299807397984]","[0.7918054048590347,0.7004432427599153]","[0.12181621613215919,0.24870810793649167]"
400,33664,541.1418332318405,1.0535273053514969,9.738881273887674,396.5531301772567,3,"[0.0,0.01847944362437734,0.0]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[1.0535273053514969,1.0535273053514969,1.0535273053514969]","[0.15522732644476966,0.6467805268532069,0.15892321516964514]","[9.738881273887674,12.904847893728997,9.319214487045935]","[0.4969162839594494,0.4969162839594494,0.4969162839594494]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[1972049503,-1835427133,-810904023]","[406.5443229550557,198.12271248305487,396.5531301772567]","[0.15522732644476966,0.6467805268532069,0.15892321516964514]","[0.8445105736340445,0.29751904235247517,0.840814684909169]"
400,33664,576.5655029268366,3.496718157998329,30.774506570065913,30.765679721754005,1,"[0.024281716351275583]","[3.0]","[365.0]","[3.496718157998329]","[0.900157913308002]","[30.774506570065913]","[0.5294449062689042]","[7.0]","[1.0]","[-57453788]","[30.765679721754005]","[0.900157913308002]","[0.029484941283691782]"
400,33664,621.3774774793028,1.3716110476302528,19.236549778310845,127.01850982338871,1,"[0.02413991582194034]","[3.0]","[365.0]","[1.3716110476302528]","[0.7628213399733148]","[19.236549778310845]","[0.5705945615053285]","[7.0]","[1.0]","[208065148]","[127.01850982338871]","[0.7628213399733148]","[0.1673700830321197]"
400,33664,1110.8735124625935,1.3834871713230026,31.082428429528765,63.570371720524975,4,"[0.03510750734666855,0.023405004897779035,0.02610558238598431,0.027905967378121156]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.3834871713230026,1.3834871713230026,1.3834871713230026,1.3834871713230026]","[0.8443805613121821,0.8740869136824402,0.8794880686588507,0.8470811388003874]","[31.042357051278092,35.22791647927797,30.118874255723195,31.122499807779437]","[1.0200858700299298,1.0200858700299298,1.0200858700299298,1.0200858700299298]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-1558897668,-780017245,-1601600985,1998305308]","[64.6333867449934,61.25874608946911,64.36884246453766,62.77190097651228]","[0.8443805613121821,0.8740869136824402,0.8794880686588507,0.8470811388003874]","[0.0702150146933371,0.05941270474051601,0.05851251224444759,0.05851251224444759]"
400,33664,979.4070778393343,1.2509831463993244,24.23992864837517,92.6830114233998,1,"[0.027567699489740857]","[3.0]","[365.0]","[1.2509831463993244]","[0.8474515028327745]","[24.23992864837517]","[0.8993637078414456]","[7.0]","[1.0]","[420388301]","[92.6830114233998]","[0.8474515028327745]","[0.0806610466551677]"
400,33664,744.3520134843425,2.047130182013327,32.112052902192126,53.46994231210388,4,"[0.016121404634653308,0.029555908496864396,0.029555908496864396,0.02821245811064329]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[2.047130182013327,2.047130182013327,2.047130182013327,2.047130182013327]","[0.8826469037472686,0.8463737433192986,0.8571213464090676,0.8409999417744142]","[31.19957665887213,30.551336391715243,33.024529145512126,33.48228250925772]","[0.6835188369920501,0.6835188369920501,0.6835188369920501,0.6835188369920501]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-17046953,-1271778103,-23721134,-306742131]","[52.581418454029404,60.701742197320385,53.50765105454726,53.43223356966051]","[0.8826469037472686,0.8463737433192986,0.8571213464090676,0.8409999417744142]","[0.06851596969727655,0.06582906892483434,0.060455267379949905,0.09135462626303541]"
400,33664,760.6908232524528,1.0656005960796986,12.94418227886326,162.55480843447626,1,"[0.018404323507073224]","[3.0]","[365.0]","[1.0656005960796986]","[0.7729815872970754]","[12.94418227886326]","[0.6985223354017014]","[7.0]","[1.0]","[1194597256]","[162.55480843447626]","[0.7729815872970754]","[0.18930161321561031]"
400,33664,504.551028933258,2.2392673822415095,26.599943475840558,84.82401106963786,2,"[0.029729401269309865,0.011891760507723947]","[3.0,3.0]","[365.0,365.0]","[2.2392673822415095,2.2392673822415095]","[0.8780083174869514,0.8423330359637795]","[25.13943137192896,28.060455579752155]","[0.46331591270271627,0.46331591270271627]","[7.0,7.0]","[1.0,1.0]","[273650271,-1037966300]","[90.71161941490267,78.93640272437305]","[0.8780083174869514,0.8423330359637795]","[0.05351292228475776,0.11693564499261881]"
400,33664,509.48984636366475,1.0987087798577093,10.420308631752018,396.4790655025221,4,"[0.0,0.0,0.0,0.0]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.0987087798577093,1.0987087798577093,1.0987087798577093,1.0987087798577093]","[0.15309431690680836,0.1472060739488542,0.1707590457806709,0.13739233568559725]","[8.971630411996705,11.178543679567381,10.139559570905172,10.701057692598864]","[0.46785109858922386,0.46785109858922386,0.46785109858922386,0.46785109858922386]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[94006000,-884050172,-1585530713,-597510260]","[413.87787329379154,396.60009130070176,394.3959256867739,396.35803970434233]","[0.15309431690680836,0.1472060739488542,0.1707590457806709,0.13739233568559725]","[0.8459442382927488,0.851832481250703,0.8282795094188863,0.8616462195139599]"
400,33664,662.9875346101937,2.530207246791856,29.01574907506927,52.21170346742925,1,"[0.024133183754966474]","[3.0]","[365.0]","[2.530207246791856]","[0.8959444469031304]","[29.01574907506927]","[0.6088039803583046]","[7.0]","[1.0]","[268809331]","[52.21170346742925]","[0.8959444469031304]","[0.01960821180091026]"
400,33664,964.1965481167101,1.79142681248292,28.04676712664029,55.97858226742576,1,"[0.02281692466434451]","[3.0]","[365.0]","[1.79142681248292]","[0.8805258654558403]","[28.04676712664029]","[0.8853962792623601]","[7.0]","[1.0]","[-1473545113]","[55.97858226742576]","[0.8805258654558403]","[0.062227976357303205]"
400,33664,674.011386004305,2.401054573672038,29.601078379744525,48.70752673139384,1,"[0.03857501600104117]","[3.0]","[365.0]","[2.401054573672038]","[0.8857417135623683]","[29.601078379744525]","[0.6189268925659366]","[7.0]","[1.0]","[-611707082]","[48.70752673139384]","[0.8857417135623683]","[0.02522212584683461]"
400,33664,500.0,2.736280603147081,27.24396119751475,64.6175904957842,1,"[0.024]","[3.0]","[365.0]","[2.736280603147081]","[0.814]","[27.24396119751475]","[0.4591368227731864]","[7.0]","[1.0]","[-1486717594]","[64.6175904957842]","[0.814]","[0.142]"
400,33664,951.0973058031104,2.6795668482120583,36.583573493411095,23.95233363534968,6,"[0.02838826252083754,0.02943967965123893,0.023131176868830587,0.02838826252083754,0.033645348172844494,0.021028342608027807]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[2.6795668482120583,2.6795668482120583,2.6795668482120583,2.6795668482120583,2.6795668482120583,2.6795668482120583]","[0.8958073951019846,0.896858812232386,0.9052701492755971,0.8894988923195762,0.8873960580587734,0.9147329034492097]","[35.18896826364188,35.07491583007943,36.12516563137334,38.58423613496255,37.90544558950496,37.04198135544884]","[0.8733675902691556,0.8733675902691556,0.8733675902691556,0.8733675902691556,0.8733675902691556,0.8733675902691556]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[1358761661,1268738263,-2104310440,885773549,1318417913,717194177]","[23.35592621088573,24.363262794613544,25.58180382227368,23.54140447608582,23.40802193550548,24.555261039191514]","[0.8958073951019846,0.896858812232386,0.9052701492755971,0.8894988923195762,0.8873960580587734,0.9147329034492097]","[0.024182593999231977,0.012617005564816684,0.023131176868830587,0.016822674086422247,0.011565588434415294,0.016822674086422247]"
400,33664,1024.818548358243,1.2145775478796292,28.505691342841533,82.28050322464813,4,"[0.019515649899233337,0.019515649899233337,0.02146721488915667,0.028297692353888335]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.2145775478796292,1.2145775478796292,1.2145775478796292,1.2145775478796292]","[0.840148728161995,0.8538096830914584,0.83722138067711,0.8216088607577234]","[30.152985946427112,30.1484058023453,26.862976883337765,26.537005864218916]","[0.9410638644244657,0.9410638644244657,0.9410638644244657,0.9410638644244657]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-963400346,-662583399,-327125711,-726189149]","[79.99089711575992,77.43825010894027,84.57010933353634,88.97703501173942]","[0.840148728161995,0.8538096830914584,0.83722138067711,0.8216088607577234]","[0.09562668450624334,0.08586885955662668,0.08294151207174168,0.11123920442563001]"
400,33664,654.1101533715095,2.4076394529525187,34.51750213007077,46.46452851899029,6,"[0.021403122895798467,0.0275183008660266,0.0183455339106844,0.019874328403241433,0.0275183008660266,0.03821986231392583]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[2.4076394529525187,2.4076394529525187,2.4076394529525187,2.4076394529525187,2.4076394529525187,2.4076394529525187]","[0.872941655250066,0.8683552717723949,0.8897583946681934,0.9050463395937637,0.8851720111905222,0.874470449742623]","[36.59872376922158,30.975136176256942,32.782411082141074,31.805543165075967,36.25259317800047,39.905002896508506]","[0.600652115125353,0.600652115125353,0.600652115125353,0.600652115125353,0.600652115125353,0.600652115125353]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[-2121950130,-2142705042,1802817447,34841385,302733154,129357249]","[44.78784390531049,50.85482335695881,48.14121313267009,54.50939191215478,41.270576472030974,41.276984208499826]","[0.872941655250066,0.8683552717723949,0.8897583946681934,0.9050463395937637,0.8851720111905222,0.874470449742623]","[0.061151779702281334,0.0642093686873954,0.0642093686873954,0.03516227332881176,0.029047095358583633,0.024460711880912533]"
400,33664,642.2391738846868,4.187324523226038,35.479519425967794,16.411454406066557,3,"[0.02646988955403136,0.03425515118756999,0.024912837227323632]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[4.187324523226038,4.187324523226038,4.187324523226038]","[0.9202179250842666,0.906204454143897,0.9015332971637738]","[34.75352903741912,35.479519425967794,39.926939182688876]","[0.5897513075157822,0.5897513075157822,0.5897513075157822]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-227723760,1905863982,674598688]","[17.838354402206416,16.411454406066557,16.052322573989947]","[0.9202179250842666,0.906204454143897,0.9015332971637738]","[0.004671156980123181,0.009342313960246361,0.014013470940369543]"
400,33664,514.402240555822,2.664957342393277,31.570418889451833,54.80942772725638,5,"[0.023328047690915493,0.031104063587887327,0.017496035768186622,0.05248810730455986,0.017496035768186622]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[2.664957342393277,2.664957342393277,2.664957342393277,2.664957342393277,2.664957342393277]","[0.876745792383574,0.8903538202032747,0.8709137804608451,0.8281456930275001,0.8631377645638733]","[30.95714908015659,31.039815514897516,31.570418889451833,33.81496617908301,32.11438429270188]","[0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169,0.4723620207124169]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-1000925288,-824522173,-725474968,-151364205,-688303390]","[57.96185290840776,56.968697655631566,51.67282649637043,53.30701227969996,54.80942772725638]","[0.876745792383574,0.8903538202032747,0.8709137804608451,0.8281456930275001,0.8631377645638733]","[0.05832011922728873,0.034992071536373244,0.04471209140758803,0.04471209140758803,0.09525619473790493]"
400,33664,925.9799071430789,1.886112828982044,32.62941213608803,48.088222735936,4,"[0.036717859359281374,0.02159874079957728,0.028078363039450466,0.037797796399260244]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[1.886112828982044,1.886112828982044,1.886112828982044,1.886112828982044]","[0.8682693801430067,0.873669065342901,0.8607098208631546,0.8607098208631546]","[32.37382725390722,34.952143228498315,32.884997018268834,32.30906054544061]","[0.8503029450349668,0.8503029450349668,0.8503029450349668,0.8503029450349668]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[1207816860,622382662,1307965565,-145650885]","[49.03922783247336,45.6566963231275,47.13721763939865,50.36406951485546]","[0.8682693801430067,0.873669065342901,0.8607098208631546,0.8607098208631546]","[0.03995767047921797,0.04319748159915456,0.037797796399260244,0.04643729271909115]"
400,33664,912.3241608890535,1.80812865688784,32.7186683696381,53.04244527765087,7,"[0.03836355705618138,0.02630643912423866,0.03617135379582816,0.0405557603165346,0.030690845644945102,0.021922032603532215,0.019729829343178993]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[1.80812865688784,1.80812865688784,1.80812865688784,1.80812865688784,1.80812865688784,1.80812865688784,1.80812865688784]","[0.8571514747981096,0.9053799465258805,0.8637280845791693,0.8549592715377564,0.8483826617566967,0.8988033367448208,0.8724968976205821]","[31.476136979721083,34.8826007380335,30.451270539810466,33.35004121742968,32.7186683696381,29.947267132862187,33.00824005124295]","[0.8377632331396268,0.8377632331396268,0.8377632331396268,0.8377632331396268,0.8377632331396268,0.8377632331396268,0.8377632331396268]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[1765915133,-1429544784,1392049924,890216519,-551703741,-302191839,-1783158624]","[52.85129685922338,49.550376812549125,57.02097434723464,53.17785987113437,53.04244527765087,58.011606693850254,49.56780310999112]","[0.8571514747981096,0.9053799465258805,0.8637280845791693,0.8549592715377564,0.8483826617566967,0.8988033367448208,0.8724968976205821]","[0.03617135379582816,0.03178694727512171,0.04165186194671121,0.0515167766183007,0.07343880922183292,0.04384406520706443,0.05261287824847732]"
400,33664,1403.7195227247144,2.602239093721951,37.13540638195232,17.48086162360613,4,"[0.02778332805708819,0.027070935029983364,0.029920507138402667,0.03348247227392679]","[3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0]","[2.602239093721951,2.602239093721951,2.602239093721951,2.602239093721951]","[0.9040267513960234,0.9075887165315476,0.9004647862604993,0.9054515374502331]","[36.480981336819546,36.15499847267388,37.7898314270851,39.057891015331705]","[1.288998643457038,1.288998643457038,1.288998643457038,1.288998643457038]","[7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0]","[-99410258,628105474,1919939497,-1431258730]","[18.266820427036695,17.389889711686955,17.317085493136908,17.571833535525307]","[0.9040267513960234,0.9075887165315476,0.9004647862604993,0.9054515374502331]","[0.012110681460782032,0.014247860542096508,0.013535467514991682,0.004274358162628953]"
400,33664,514.9205495765244,2.058796043394983,26.0659966160922,86.17713581242602,3,"[0.02330456613135544,0.0,0.021362518953742485]","[3.0,3.0,3.0]","[365.0,365.0,365.0]","[2.058796043394983,2.058796043394983,2.058796043394983]","[0.8661530412153772,0.1417694439657456,0.8642109940377641]","[26.0659966160922,17.46670056939245,32.19226144099004]","[0.47283797022637686,0.47283797022637686,0.47283797022637686]","[7.0,7.0,7.0]","[1.0,1.0,1.0]","[-214374106,-121938497,2105001056]","[86.17713581242602,403.5442069032947,81.46575662024999]","[0.8661530412153772,0.1417694439657456,0.8642109940377641]","[0.08156598145974403,0.8564428053273123,0.07573983992690518]"
400,33664,788.5660528780231,1.5182104423247544,28.167789795096386,86.81677417230242,6,"[0.030434990084099355,0.024094367149911988,0.03423936384461177,0.013949370455212204,0.0,0.0]","[3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0]","[1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544,1.5182104423247544]","[0.8179403585101701,0.8293534797917074,0.8166722339233327,0.8572522207021318,0.1356893307916096,0.142029953725797]","[30.100083938724644,26.235495651468128,31.724739308845447,30.651105688085714,15.993786158137505,16.290625147580396]","[0.7241194241304161,0.7241194241304161,0.7241194241304161,0.7241194241304161,0.7241194241304161,0.7241194241304161]","[7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0]","[520784003,1027560724,648107626,2005446179,-1344047825,-1088881147]","[80.976897201771,92.65665114283384,79.07490140189519,77.40572190723996,397.92367712323596,402.2221722069433]","[0.8179403585101701,0.8293534797917074,0.8166722339233327,0.8572522207021318,0.1356893307916096,0.142029953725797]","[0.12047183574955994,0.10905871446802268,0.08876872107862312,0.09510934401281047,0.8635928436363192,0.8572522207021318]"
400,33664,674.0114399605743,2.3967463354119625,33.58699641776474,47.38893102381771,5,"[0.03412404988459152,0.02077116079931658,0.031156741198974866,0.017803852113699923,0.035607704227399846]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[2.3967463354119625,2.3967463354119625,2.3967463354119625,2.3967463354119625,2.3967463354119625]","[0.8471666297435547,0.8842579883137629,0.8842579883137629,0.9065128034558878,0.8812906796281462]","[32.213528699954985,33.58699641776474,29.891418912856178,37.51558183149688,36.56798740043357]","[0.6189269421125567,0.6189269421125567,0.6189269421125567,0.6189269421125567,0.6189269421125567]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[-337001688,-1275864399,1066168170,893785133,771889293]","[48.88099650902422,47.38893102381771,53.878731012428105,40.579781802870244,44.670876267792934]","[0.8471666297435547,0.8842579883137629,0.8842579883137629,0.9065128034558878,0.8812906796281462]","[0.028189432513358214,0.040058667255824826,0.04302597594144148,0.03264039554178319,0.02967308685616654]"
400,33664,500.0,5.0,38.50224456955908,15.52266925694891,40,"[0.022,0.022,0.028,0.04,0.024,0.034,0.028,0.026,0.022,0.036,0.02,0.034,0.032,0.026,0.024,0.034,0.026,0.032,0.032,0.036,0.038,0.032,0.024,0.022,0.034,0.018,0.04,0.028,0.034,0.04,0.026,0.032,0.034,0.04,0.018,0.022,0.036,0.02,0.028,0.038]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[0.92,0.918,0.914,0.91,0.92,0.9,0.91,0.912,0.914,0.89,0.918,0.908,0.902,0.9,0.922,0.9,0.902,0.87,0.91,0.904,0.906,0.89,0.898,0.922,0.9,0.918,0.904,0.93,0.902,0.878,0.88,0.906,0.896,0.898,0.912,0.908,0.906,0.878,0.9,0.908]","[34.59366231888354,36.33488199430514,41.098159589487125,36.58920237819563,31.641331019629106,40.08699708192031,39.55291466047175,37.95115756265839,36.050390660695314,40.18661637404877,36.837132434774084,37.22755229292053,33.74045128157831,34.35659006826427,38.328968430967684,38.10161612921138,40.089060596210075,43.44148898654922,40.83287435536166,29.30272976779803,34.29479094957947,41.24182852419749,40.77812712937539,37.20755437397892,43.06377914286258,42.269908563501026,39.686447900622916,37.33726386018466,34.19101790829993,41.98076355875285,44.95039798171812,39.34728963694219,37.99114060019474,38.67552070815048,39.448890460905076,36.26459198245817,36.97790856350099,45.0219085635009,39.342662168761464,41.050830150030194]","[0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864,0.4591368227731864]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[2097653377,1225304134,-1303171800,-1903620094,1096640552,2120685618,1946188020,286901529,-637300752,32657124,-919424944,1214475449,-1569069431,346697520,530412325,-1477772710,1150985051,-1715368556,1507900862,1826238069,-357367703,436769233,-780308720,-1499732038,-292515690,744708046,-693736737,1299653411,-1857447717,-1152618035,-209432698,-1531707072,-314210918,-1178054390,564533358,-2018182546,-1584080156,-1631571351,-295207533,-837024935]","[16.807105868043486,15.916293592954126,16.210468031728464,16.25855152645689,17.32401104166348,15.515183335462899,15.410948110828699,15.530155178434923,15.06371395841037,16.279279657703917,14.822068279668487,14.620832953739937,17.40612238806649,16.964008274915717,15.176628178947658,16.964870366669263,15.316449437978132,15.263556861607924,15.64706204214198,19.206286486078188,17.026530796090903,17.005385369981145,14.523431101296987,15.635212871898146,15.260304537672486,14.807463985850902,14.837222718674232,16.372613430229457,15.298280800952215,14.5098313360559,15.030284367911825,15.613932219057473,15.173345534066453,15.46265992646768,15.338080885345494,15.00715579687684,16.51595025127278,14.884736082680133,15.905853768789568,15.797449530100433]","[0.92,0.918,0.914,0.91,0.92,0.9,0.91,0.912,0.914,0.89,0.918,0.908,0.902,0.9,0.922,0.9,0.902,0.87,0.91,0.904,0.906,0.89,0.898,0.922,0.9,0.918,0.904,0.93,0.902,0.878,0.88,0.906,0.896,0.898,0.912,0.908,0.906,0.878,0.9,0.908]","[0.012,0.008,0.008,0.008,0.008,0.002,0.012,0.012,0.008,0.016,0.006,0.008,0.006,0.012,0.004,0.012,0.006,0.01,0.004,0.014,0.008,0.012,0.002,0.004,0.004,0.008,0.004,0.008,0.014,0.012,0.008,0.008,0.012,0.018,0.016,0.012,0.004,0.014,0.012,0.006]"
400,33664,528.2180015877562,3.193747937144481,31.529161518363097,38.66898104376807,2,"[0.03975631261501249,0.011358946461432139]","[3.0,3.0]","[365.0,365.0]","[3.193747937144481,3.193747937144481]","[0.8803183507609909,0.8727457197867027]","[34.058566535225715,28.999756501500478]","[0.48504866996120866,0.48504866996120866]","[7.0,7.0]","[1.0,1.0]","[311978641,754160214]","[34.91382284670948,42.42413924082667]","[0.8803183507609909,0.8727457197867027]","[0.022717892922864278,0.09087157169145711]"
400,33664,513.9759578747604,2.7699758570957336,33.36838072125417,49.62191938928848,5,"[0.0,0.025293011863344175,0.033075477052065455,0.03502109334924578,0.03502109334924578]","[3.0,3.0,3.0,3.0,3.0]","[365.0,365.0,365.0,365.0,365.0]","[2.7699758570957336,2.7699758570957336,2.7699758570957336,2.7699758570957336,2.7699758570957336]","[0.16926861785468791,0.8794185663255051,0.891092264108587,0.8872010315142264,0.8813641826226855]","[17.99780163133854,39.03896172133015,33.36838072125417,31.578364568105084,35.78039018956293]","[0.4719705765608452,0.4719705765608452,0.4719705765608452,0.4719705765608452,0.4719705765608452]","[7.0,7.0,7.0,7.0,7.0]","[1.0,1.0,1.0,1.0,1.0]","[1186051190,-1640546345,-1031275254,-1717911986,-1219934026]","[387.5583141063488,44.07902179115889,50.3279868941887,49.62191938928848,44.837403334004705]","[0.16926861785468791,0.8794185663255051,0.891092264108587,0.8872010315142264,0.8813641826226855]","[0.8288325425988168,0.029184244457704817,0.03502109334924578,0.027238628160524494,0.031129860754885136]"
